ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_1_DF_image,Granularity_2_DF_image,Granularity_3_DF_image,Granularity_4_DF_image,Granularity_5_DF_image,Intensity_IntegratedIntensityEdge_DF_image,Intensity_IntegratedIntensity_DF_image,Intensity_LowerQuartileIntensity_DF_image,Intensity_MADIntensity_DF_image,Intensity_MassDisplacement_DF_image,Intensity_MaxIntensityEdge_DF_image,Intensity_MaxIntensity_DF_image,Intensity_MeanIntensityEdge_DF_image,Intensity_MeanIntensity_DF_image,Intensity_MedianIntensity_DF_image,Intensity_MinIntensityEdge_DF_image,Intensity_MinIntensity_DF_image,Intensity_StdIntensityEdge_DF_image,Intensity_StdIntensity_DF_image,Intensity_UpperQuartileIntensity_DF_image,Location_CenterMassIntensity_X_DF_image,Location_CenterMassIntensity_Y_DF_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_DF_image,Location_MaxIntensity_Y_DF_image,Number_Object_Number,RadialDistribution_FracAtD_DF_image_1of4,RadialDistribution_FracAtD_DF_image_2of4,RadialDistribution_FracAtD_DF_image_3of4,RadialDistribution_FracAtD_DF_image_4of4,RadialDistribution_MeanFrac_DF_image_1of4,RadialDistribution_MeanFrac_DF_image_2of4,RadialDistribution_MeanFrac_DF_image_3of4,RadialDistribution_MeanFrac_DF_image_4of4,RadialDistribution_RadialCV_DF_image_1of4,RadialDistribution_RadialCV_DF_image_2of4,RadialDistribution_RadialCV_DF_image_3of4,RadialDistribution_RadialCV_DF_image_4of4,Texture_AngularSecondMoment_DF_image_3_0,Texture_AngularSecondMoment_DF_image_3_135,Texture_AngularSecondMoment_DF_image_3_45,Texture_AngularSecondMoment_DF_image_3_90,Texture_Contrast_DF_image_3_0,Texture_Contrast_DF_image_3_135,Texture_Contrast_DF_image_3_45,Texture_Contrast_DF_image_3_90,Texture_Correlation_DF_image_3_0,Texture_Correlation_DF_image_3_135,Texture_Correlation_DF_image_3_45,Texture_Correlation_DF_image_3_90,Texture_DifferenceEntropy_DF_image_3_0,Texture_DifferenceEntropy_DF_image_3_135,Texture_DifferenceEntropy_DF_image_3_45,Texture_DifferenceEntropy_DF_image_3_90,Texture_DifferenceVariance_DF_image_3_0,Texture_DifferenceVariance_DF_image_3_135,Texture_DifferenceVariance_DF_image_3_45,Texture_DifferenceVariance_DF_image_3_90,Texture_Entropy_DF_image_3_0,Texture_Entropy_DF_image_3_135,Texture_Entropy_DF_image_3_45,Texture_Entropy_DF_image_3_90,Texture_Gabor_DF_image_3,Texture_InfoMeas1_DF_image_3_0,Texture_InfoMeas1_DF_image_3_135,Texture_InfoMeas1_DF_image_3_45,Texture_InfoMeas1_DF_image_3_90,Texture_InfoMeas2_DF_image_3_0,Texture_InfoMeas2_DF_image_3_135,Texture_InfoMeas2_DF_image_3_45,Texture_InfoMeas2_DF_image_3_90,Texture_InverseDifferenceMoment_DF_image_3_0,Texture_InverseDifferenceMoment_DF_image_3_135,Texture_InverseDifferenceMoment_DF_image_3_45,Texture_InverseDifferenceMoment_DF_image_3_90,Texture_SumAverage_DF_image_3_0,Texture_SumAverage_DF_image_3_135,Texture_SumAverage_DF_image_3_45,Texture_SumAverage_DF_image_3_90,Texture_SumEntropy_DF_image_3_0,Texture_SumEntropy_DF_image_3_135,Texture_SumEntropy_DF_image_3_45,Texture_SumEntropy_DF_image_3_90,Texture_SumVariance_DF_image_3_0,Texture_SumVariance_DF_image_3_135,Texture_SumVariance_DF_image_3_45,Texture_SumVariance_DF_image_3_90,Texture_Variance_DF_image_3_0,Texture_Variance_DF_image_3_135,Texture_Variance_DF_image_3_45,Texture_Variance_DF_image_3_90
7,65,3025,247.0,247.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,44.0366972477,14.6788990826,15.5963302752,7.33944954128,8.25688073394,0.00898756389506,0.0914778362494,1.52590218931e-05,1.52590218931e-05,0.935779816514,7.62951094657e-05,7.62951094657e-05,4.16090921068e-05,3.02406070246e-05,3.05180437863e-05,0.0,0.0,2.02626542089e-05,2.20627649042e-05,4.57770656794e-05,247.935779817,247.0,247.0,247.0,272.0,247.0,65,0.0578819,0.149125,0.298249,0.494745,1.14439709989,0.916876055573,0.943726016731,1.05098477628,0.231453538307,0.232577788746,0.131064150625,0.09642956787,0.0473372781065,0.0473372781065,0.0473372781065,0.195371900826,10.8653846154,10.8653846154,10.8653846154,0.0,-0.201608966532,-0.201608966532,-0.201608966532,1.0,1.92993427986,1.92993427986,1.92993427986,-0,3.7200443787,3.7200443787,3.7200443787,0.0,3.14440273831,3.14440273831,3.14440273831,1.69791093093,8.46790876419,-0.133248321018,-0.133248321018,-0.133248321018,-1.0,0.603541569402,0.603541569402,0.603541569402,0.983100707052,0.293195689598,0.293195689598,0.293195689598,1.0,7.40384615385,7.40384615385,7.40384615385,7.52727272727,2.1989964621,2.1989964621,2.1989964621,1.69791093093,7.20229289941,7.20229289941,7.20229289941,18.4674380165,4.31360946746,4.70525147929,4.31360946746,4.61685950413
7,66,3025,247.0,302.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,44.0366972477,14.6788990826,15.5963302752,7.33944954128,8.25688073394,0.00898756389506,0.0914778362494,1.52590218931e-05,1.52590218931e-05,0.935779816514,7.62951094657e-05,7.62951094657e-05,4.16090921068e-05,3.02406070246e-05,3.05180437863e-05,0.0,0.0,2.02626542089e-05,2.20627649042e-05,4.57770656794e-05,247.935779817,302.0,247.0,302.0,272.0,329.0,66,0.0578819,0.149125,0.298249,0.494745,1.14439709989,0.916876055573,0.943726016731,1.05098477628,0.231453538307,0.232577788746,0.131064150625,0.09642956787,0.0473372781065,0.0473372781065,0.0473372781065,0.195371900826,10.8653846154,10.8653846154,10.8653846154,0.0,-0.201608966532,-0.201608966532,-0.201608966532,1.0,1.92993427986,1.92993427986,1.92993427986,-0,3.7200443787,3.7200443787,3.7200443787,0.0,3.14440273831,3.14440273831,3.14440273831,1.69791093093,8.46790876419,-0.133248321018,-0.133248321018,-0.133248321018,-1.0,0.603541569402,0.603541569402,0.603541569402,0.983100707052,0.293195689598,0.293195689598,0.293195689598,1.0,7.40384615385,7.40384615385,7.40384615385,7.52727272727,2.1989964621,2.1989964621,2.1989964621,1.69791093093,7.20229289941,7.20229289941,7.20229289941,18.4674380165,4.31360946746,4.70525147929,4.31360946746,4.61685950413
7,67,3025,247.0,357.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,44.0366972477,14.6788990826,15.5963302752,7.33944954128,8.25688073394,0.00898756389506,0.0914778362494,1.52590218931e-05,1.52590218931e-05,0.935779816514,7.62951094657e-05,7.62951094657e-05,4.16090921068e-05,3.02406070246e-05,3.05180437863e-05,0.0,0.0,2.02626542089e-05,2.20627649042e-05,4.57770656794e-05,247.935779817,357.0,247.0,357.0,261.0,369.0,67,0.0578819,0.149125,0.298249,0.494745,1.14439709989,0.916876055573,0.943726016731,1.05098477628,0.231453538307,0.232577788746,0.131064150625,0.09642956787,0.0473372781065,0.0473372781065,0.0473372781065,0.195371900826,10.8653846154,10.8653846154,10.8653846154,0.0,-0.201608966532,-0.201608966532,-0.201608966532,1.0,1.92993427986,1.92993427986,1.92993427986,-0,3.7200443787,3.7200443787,3.7200443787,0.0,3.14440273831,3.14440273831,3.14440273831,1.69791093093,8.46790876419,-0.133248321018,-0.133248321018,-0.133248321018,-1.0,0.603541569402,0.603541569402,0.603541569402,0.983100707052,0.293195689598,0.293195689598,0.293195689598,1.0,7.40384615385,7.40384615385,7.40384615385,7.52727272727,2.1989964621,2.1989964621,2.1989964621,1.69791093093,7.20229289941,7.20229289941,7.20229289941,18.4674380165,4.31360946746,4.70525147929,4.31360946746,4.61685950413
7,68,3025,247.0,412.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,44.0366972477,14.6788990826,15.5963302752,7.33944954128,8.25688073394,0.00898756389506,0.0914778362494,1.52590218931e-05,1.52590218931e-05,0.935779816514,7.62951094657e-05,7.62951094657e-05,4.16090921068e-05,3.02406070246e-05,3.05180437863e-05,0.0,0.0,2.02626542089e-05,2.20627649042e-05,4.57770656794e-05,247.935779817,412.0,247.0,412.0,261.0,396.0,68,0.0578819,0.149125,0.298249,0.494745,1.14439709989,0.916876055573,0.943726016731,1.05098477628,0.231453538307,0.232577788746,0.131064150625,0.09642956787,0.0473372781065,0.0473372781065,0.0473372781065,0.195371900826,10.8653846154,10.8653846154,10.8653846154,0.0,-0.201608966532,-0.201608966532,-0.201608966532,1.0,1.92993427986,1.92993427986,1.92993427986,-0,3.7200443787,3.7200443787,3.7200443787,0.0,3.14440273831,3.14440273831,3.14440273831,1.69791093093,8.46790876419,-0.133248321018,-0.133248321018,-0.133248321018,-1.0,0.603541569402,0.603541569402,0.603541569402,0.983100707052,0.293195689598,0.293195689598,0.293195689598,1.0,7.40384615385,7.40384615385,7.40384615385,7.52727272727,2.1989964621,2.1989964621,2.1989964621,1.69791093093,7.20229289941,7.20229289941,7.20229289941,18.4674380165,4.31360946746,4.70525147929,4.31360946746,4.61685950413
7,69,3025,247.0,467.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,44.0366972477,14.6788990826,15.5963302752,7.33944954128,8.25688073394,0.00898756389506,0.0914778362494,1.52590218931e-05,1.52590218931e-05,0.935779816514,7.62951094657e-05,7.62951094657e-05,4.16090921068e-05,3.02406070246e-05,3.05180437863e-05,0.0,0.0,2.02626542089e-05,2.20627649042e-05,4.57770656794e-05,247.935779817,467.0,247.0,467.0,245.0,450.0,69,0.0578819,0.149125,0.298249,0.494745,1.14439709989,0.916876055573,0.943726016731,1.05098477628,0.231453538307,0.232577788746,0.131064150625,0.09642956787,0.0473372781065,0.0473372781065,0.0473372781065,0.195371900826,10.8653846154,10.8653846154,10.8653846154,0.0,-0.201608966532,-0.201608966532,-0.201608966532,1.0,1.92993427986,1.92993427986,1.92993427986,-0,3.7200443787,3.7200443787,3.7200443787,0.0,3.14440273831,3.14440273831,3.14440273831,1.69791093093,8.46790876419,-0.133248321018,-0.133248321018,-0.133248321018,-1.0,0.603541569402,0.603541569402,0.603541569402,0.983100707052,0.293195689598,0.293195689598,0.293195689598,1.0,7.40384615385,7.40384615385,7.40384615385,7.52727272727,2.1989964621,2.1989964621,2.1989964621,1.69791093093,7.20229289941,7.20229289941,7.20229289941,18.4674380165,4.31360946746,4.70525147929,4.31360946746,4.61685950413
7,70,3025,247.0,522.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,44.0366972477,14.6788990826,15.5963302752,7.33944954128,8.25688073394,0.00898756389506,0.0914778362494,1.52590218931e-05,1.52590218931e-05,0.935779816514,7.62951094657e-05,7.62951094657e-05,4.16090921068e-05,3.02406070246e-05,3.05180437863e-05,0.0,0.0,2.02626542089e-05,2.20627649042e-05,4.57770656794e-05,247.935779817,522.0,247.0,522.0,272.0,549.0,70,0.0578819,0.149125,0.298249,0.494745,1.14439709989,0.916876055573,0.943726016731,1.05098477628,0.231453538307,0.232577788746,0.131064150625,0.09642956787,0.0473372781065,0.0473372781065,0.0473372781065,0.195371900826,10.8653846154,10.8653846154,10.8653846154,0.0,-0.201608966532,-0.201608966532,-0.201608966532,1.0,1.92993427986,1.92993427986,1.92993427986,-0,3.7200443787,3.7200443787,3.7200443787,0.0,3.14440273831,3.14440273831,3.14440273831,1.69791093093,8.46790876419,-0.133248321018,-0.133248321018,-0.133248321018,-1.0,0.603541569402,0.603541569402,0.603541569402,0.983100707052,0.293195689598,0.293195689598,0.293195689598,1.0,7.40384615385,7.40384615385,7.40384615385,7.52727272727,2.1989964621,2.1989964621,2.1989964621,1.69791093093,7.20229289941,7.20229289941,7.20229289941,18.4674380165,4.31360946746,4.70525147929,4.31360946746,4.61685950413
7,71,3025,247.0,577.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,44.0366972477,14.6788990826,15.5963302752,7.33944954128,8.25688073394,0.00898756389506,0.0914778362494,1.52590218931e-05,1.52590218931e-05,0.935779816514,7.62951094657e-05,7.62951094657e-05,4.16090921068e-05,3.02406070246e-05,3.05180437863e-05,0.0,0.0,2.02626542089e-05,2.20627649042e-05,4.57770656794e-05,247.935779817,577.0,247.0,577.0,272.0,585.0,71,0.0578819,0.149125,0.298249,0.494745,1.14439709989,0.916876055573,0.943726016731,1.05098477628,0.231453538307,0.232577788746,0.131064150625,0.09642956787,0.0473372781065,0.0473372781065,0.0473372781065,0.195371900826,10.8653846154,10.8653846154,10.8653846154,0.0,-0.201608966532,-0.201608966532,-0.201608966532,1.0,1.92993427986,1.92993427986,1.92993427986,-0,3.7200443787,3.7200443787,3.7200443787,0.0,3.14440273831,3.14440273831,3.14440273831,1.69791093093,8.46790876419,-0.133248321018,-0.133248321018,-0.133248321018,-1.0,0.603541569402,0.603541569402,0.603541569402,0.983100707052,0.293195689598,0.293195689598,0.293195689598,1.0,7.40384615385,7.40384615385,7.40384615385,7.52727272727,2.1989964621,2.1989964621,2.1989964621,1.69791093093,7.20229289941,7.20229289941,7.20229289941,18.4674380165,4.31360946746,4.70525147929,4.31360946746,4.61685950413
7,72,3025,247.0,632.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,44.0366972477,14.6788990826,15.5963302752,7.33944954128,8.25688073394,0.00898756389506,0.0914778362494,1.52590218931e-05,1.52590218931e-05,0.935779816514,7.62951094657e-05,7.62951094657e-05,4.16090921068e-05,3.02406070246e-05,3.05180437863e-05,0.0,0.0,2.02626542089e-05,2.20627649042e-05,4.57770656794e-05,247.935779817,632.0,247.0,632.0,245.0,639.0,72,0.0578819,0.149125,0.298249,0.494745,1.14439709989,0.916876055573,0.943726016731,1.05098477628,0.231453538307,0.232577788746,0.131064150625,0.09642956787,0.0473372781065,0.0473372781065,0.0473372781065,0.195371900826,10.8653846154,10.8653846154,10.8653846154,0.0,-0.201608966532,-0.201608966532,-0.201608966532,1.0,1.92993427986,1.92993427986,1.92993427986,-0,3.7200443787,3.7200443787,3.7200443787,0.0,3.14440273831,3.14440273831,3.14440273831,1.69791093093,8.46790876419,-0.133248321018,-0.133248321018,-0.133248321018,-1.0,0.603541569402,0.603541569402,0.603541569402,0.983100707052,0.293195689598,0.293195689598,0.293195689598,1.0,7.40384615385,7.40384615385,7.40384615385,7.52727272727,2.1989964621,2.1989964621,2.1989964621,1.69791093093,7.20229289941,7.20229289941,7.20229289941,18.4674380165,4.31360946746,4.70525147929,4.31360946746,4.61685950413
7,73,3025,247.0,687.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,44.0366972477,14.6788990826,15.5963302752,7.33944954128,8.25688073394,0.00898756389506,0.0914778362494,1.52590218931e-05,1.52590218931e-05,0.935779816514,7.62951094657e-05,7.62951094657e-05,4.16090921068e-05,3.02406070246e-05,3.05180437863e-05,0.0,0.0,2.02626542089e-05,2.20627649042e-05,4.57770656794e-05,247.935779817,687.0,247.0,687.0,272.0,660.0,73,0.0578819,0.149125,0.298249,0.494745,1.14439709989,0.916876055573,0.943726016731,1.05098477628,0.231453538307,0.232577788746,0.131064150625,0.09642956787,0.0473372781065,0.0473372781065,0.0473372781065,0.195371900826,10.8653846154,10.8653846154,10.8653846154,0.0,-0.201608966532,-0.201608966532,-0.201608966532,1.0,1.92993427986,1.92993427986,1.92993427986,-0,3.7200443787,3.7200443787,3.7200443787,0.0,3.14440273831,3.14440273831,3.14440273831,1.69791093093,8.46790876419,-0.133248321018,-0.133248321018,-0.133248321018,-1.0,0.603541569402,0.603541569402,0.603541569402,0.983100707052,0.293195689598,0.293195689598,0.293195689598,1.0,7.40384615385,7.40384615385,7.40384615385,7.52727272727,2.1989964621,2.1989964621,2.1989964621,1.69791093093,7.20229289941,7.20229289941,7.20229289941,18.4674380165,4.31360946746,4.70525147929,4.31360946746,4.61685950413
7,74,3025,247.0,742.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,44.0366972477,14.6788990826,15.5963302752,7.33944954128,8.25688073394,0.00898756389506,0.0914778362494,1.52590218931e-05,1.52590218931e-05,0.935779816514,7.62951094657e-05,7.62951094657e-05,4.16090921068e-05,3.02406070246e-05,3.05180437863e-05,0.0,0.0,2.02626542089e-05,2.20627649042e-05,4.57770656794e-05,247.935779817,742.0,247.0,742.0,245.0,762.0,74,0.0578819,0.149125,0.298249,0.494745,1.14439709989,0.916876055573,0.943726016731,1.05098477628,0.231453538307,0.232577788746,0.131064150625,0.09642956787,0.0473372781065,0.0473372781065,0.0473372781065,0.195371900826,10.8653846154,10.8653846154,10.8653846154,0.0,-0.201608966532,-0.201608966532,-0.201608966532,1.0,1.92993427986,1.92993427986,1.92993427986,-0,3.7200443787,3.7200443787,3.7200443787,0.0,3.14440273831,3.14440273831,3.14440273831,1.69791093093,8.46790876419,-0.133248321018,-0.133248321018,-0.133248321018,-1.0,0.603541569402,0.603541569402,0.603541569402,0.983100707052,0.293195689598,0.293195689598,0.293195689598,1.0,7.40384615385,7.40384615385,7.40384615385,7.52727272727,2.1989964621,2.1989964621,2.1989964621,1.69791093093,7.20229289941,7.20229289941,7.20229289941,18.4674380165,4.31360946746,4.70525147929,4.31360946746,4.61685950413
7,75,3025,247.0,815.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,44.0366972477,14.6788990826,15.5963302752,7.33944954128,8.25688073394,0.00898756389506,0.0914778362494,1.52590218931e-05,1.52590218931e-05,0.935779816514,7.62951094657e-05,7.62951094657e-05,4.16090921068e-05,3.02406070246e-05,3.05180437863e-05,0.0,0.0,2.02626542089e-05,2.20627649042e-05,4.57770656794e-05,247.935779817,797.0,247.0,797.0,245.0,771.0,75,0.062052,0.202503,0.326105,0.409341,1.13762034724,0.952676198739,0.935039373371,1.06562401477,0.227926267148,0.228070121814,0.126804810676,0.107569286707,0.0473372781065,0.0473372781065,0.0473372781065,0.195371900826,10.8653846154,10.8653846154,10.8653846154,0.0,-0.201608966532,-0.201608966532,-0.201608966532,1.0,1.92993427986,1.92993427986,1.92993427986,-0,3.7200443787,3.7200443787,3.7200443787,0.0,3.14440273831,3.14440273831,3.14440273831,1.69791093093,8.46790876419,-0.133248321018,-0.133248321018,-0.133248321018,-1.0,0.603541569402,0.603541569402,0.603541569402,0.983100707052,0.293195689598,0.293195689598,0.293195689598,1.0,7.40384615385,7.40384615385,7.40384615385,7.52727272727,2.1989964621,2.1989964621,2.1989964621,1.69791093093,7.20229289941,7.20229289941,7.20229289941,18.4674380165,4.31360946746,4.70525147929,4.31360946746,4.61685950413
